split,model,layer,duration,duration_val,language,test_split,metric,score
dev,SpidR VP-20,6,0,1,swa,dev,triphone_abx_continuous,8.94
dev,SpidR VP-20,6,0,1,tam,dev,triphone_abx_continuous,10.07
dev,SpidR VP-20,6,0,1,tha,dev,triphone_abx_continuous,12.49
dev,SpidR VP-20,6,0,1,tur,dev,triphone_abx_continuous,7.99
dev,SpidR VP-20,6,0,1,ukr,dev,triphone_abx_continuous,5.49
dev,SpidR VP-20,6,0,1,wol,test,triphone_abx_continuous,6.75
dev,SpidR VP-20,7,0,1,cmn,test,triphone_abx_continuous,10.67
dev,SpidR VP-20,7,0,1,deu,dev,triphone_abx_continuous,4.41
dev,SpidR VP-20,7,0,1,eng,test,triphone_abx_continuous,5.11
dev,SpidR VP-20,7,0,1,eus,test,triphone_abx_continuous,4.78
dev,SpidR VP-20,7,0,1,fra,test,triphone_abx_continuous,6.31
dev,SpidR VP-20,7,0,1,jpn,test,triphone_abx_continuous,8.8
dev,SpidR VP-20,7,0,1,swa,dev,triphone_abx_continuous,9.17
dev,SpidR VP-20,7,0,1,tam,dev,triphone_abx_continuous,9.99
dev,SpidR VP-20,7,0,1,tha,dev,triphone_abx_continuous,12.51
dev,SpidR VP-20,7,0,1,tur,dev,triphone_abx_continuous,8.33
dev,SpidR VP-20,7,0,1,ukr,dev,triphone_abx_continuous,5.76
dev,SpidR VP-20,7,0,1,wol,test,triphone_abx_continuous,6.88
dev,SpidR VP-20,8,0,1,cmn,test,triphone_abx_continuous,11.03
dev,SpidR VP-20,8,0,1,deu,dev,triphone_abx_continuous,4.52
dev,SpidR VP-20,8,0,1,eng,test,triphone_abx_continuous,5.28
dev,SpidR VP-20,8,0,1,eus,test,triphone_abx_continuous,4.85
dev,SpidR VP-20,8,0,1,fra,test,triphone_abx_continuous,6.39
dev,SpidR VP-20,8,0,1,jpn,test,triphone_abx_continuous,9.02
dev,SpidR VP-20,8,0,1,swa,dev,triphone_abx_continuous,9.32
dev,SpidR VP-20,8,0,1,tam,dev,triphone_abx_continuous,10.13
dev,SpidR VP-20,8,0,1,tha,dev,triphone_abx_continuous,12.8
dev,SpidR VP-20,8,0,1,tur,dev,triphone_abx_continuous,8.51
dev,SpidR VP-20,8,0,1,ukr,dev,triphone_abx_continuous,5.83
dev,SpidR VP-20,8,0,1,wol,test,triphone_abx_continuous,7.05
dev,SpidR VP-20,9,0,1,cmn,test,triphone_abx_continuous,12.04
dev,SpidR VP-20,9,0,1,deu,dev,triphone_abx_continuous,5.05
dev,SpidR VP-20,9,0,1,eng,test,triphone_abx_continuous,5.77
dev,SpidR VP-20,9,0,1,eus,test,triphone_abx_continuous,5.49
dev,SpidR VP-20,9,0,1,fra,test,triphone_abx_continuous,6.84
dev,SpidR VP-20,9,0,1,jpn,test,triphone_abx_continuous,9.94
dev,SpidR VP-20,9,0,1,swa,dev,triphone_abx_continuous,10.27
dev,SpidR VP-20,9,0,1,tam,dev,triphone_abx_continuous,10.98
dev,SpidR VP-20,9,0,1,tha,dev,triphone_abx_continuous,13.78
dev,SpidR VP-20,9,0,1,tur,dev,triphone_abx_continuous,9.86
dev,SpidR VP-20,9,0,1,ukr,dev,triphone_abx_continuous,6.97
dev,SpidR VP-20,9,0,1,wol,test,triphone_abx_continuous,7.88
dev,SpidR VP-20,10,0,1,cmn,test,triphone_abx_continuous,12.48
dev,SpidR VP-20,10,0,1,deu,dev,triphone_abx_continuous,5.21
dev,SpidR VP-20,10,0,1,eng,test,triphone_abx_continuous,6.17
dev,SpidR VP-20,10,0,1,eus,test,triphone_abx_continuous,5.82
dev,SpidR VP-20,10,0,1,fra,test,triphone_abx_continuous,6.89
dev,SpidR VP-20,10,0,1,jpn,test,triphone_abx_continuous,10.45
dev,SpidR VP-20,10,0,1,swa,dev,triphone_abx_continuous,10.69
dev,SpidR VP-20,10,0,1,tam,dev,triphone_abx_continuous,11.48
dev,SpidR VP-20,10,0,1,tha,dev,triphone_abx_continuous,14.2
dev,SpidR VP-20,10,0,1,tur,dev,triphone_abx_continuous,10.33
dev,SpidR VP-20,10,0,1,ukr,dev,triphone_abx_continuous,7.5
dev,SpidR VP-20,10,0,1,wol,test,triphone_abx_continuous,8.19
dev,SpidR VP-20,11,0,1,cmn,test,triphone_abx_continuous,13.15
dev,SpidR VP-20,11,0,1,deu,dev,triphone_abx_continuous,5.37
dev,SpidR VP-20,11,0,1,eng,test,triphone_abx_continuous,6.42
dev,SpidR VP-20,11,0,1,eus,test,triphone_abx_continuous,6.27
dev,SpidR VP-20,11,0,1,fra,test,triphone_abx_continuous,7.16
dev,SpidR VP-20,11,0,1,jpn,test,triphone_abx_continuous,10.7
dev,SpidR VP-20,11,0,1,swa,dev,triphone_abx_continuous,11.02
dev,SpidR VP-20,11,0,1,tam,dev,triphone_abx_continuous,12.25
dev,SpidR VP-20,11,0,1,tha,dev,triphone_abx_continuous,14.68
dev,SpidR VP-20,11,0,1,tur,dev,triphone_abx_continuous,10.61
dev,SpidR VP-20,11,0,1,ukr,dev,triphone_abx_continuous,7.82
dev,SpidR VP-20,11,0,1,wol,test,triphone_abx_continuous,8.51
dev,SpidR VP-20,12,0,1,cmn,test,triphone_abx_continuous,17.93
dev,SpidR VP-20,12,0,1,deu,dev,triphone_abx_continuous,7.48
dev,SpidR VP-20,12,0,1,eng,test,triphone_abx_continuous,9.01
dev,SpidR VP-20,12,0,1,eus,test,triphone_abx_continuous,10.49
dev,SpidR VP-20,12,0,1,fra,test,triphone_abx_continuous,9.59
dev,SpidR VP-20,12,0,1,jpn,test,triphone_abx_continuous,15.37
dev,SpidR VP-20,12,0,1,swa,dev,triphone_abx_continuous,15.71
dev,SpidR VP-20,12,0,1,tam,dev,triphone_abx_continuous,16.84
dev,SpidR VP-20,12,0,1,tha,dev,triphone_abx_continuous,19.37
dev,SpidR VP-20,12,0,1,tur,dev,triphone_abx_continuous,16.85
dev,SpidR VP-20,12,0,1,ukr,dev,triphone_abx_continuous,12.91
dev,SpidR VP-20,12,0,1,wol,test,triphone_abx_continuous,12.19
test,HuBERT MMS-ulab,1,10h,600,cmn,test,triphone_abx_continuous,21.07
test,HuBERT MMS-ulab,2,10h,600,cmn,test,triphone_abx_continuous,20.49
test,HuBERT MMS-ulab,3,10h,600,cmn,test,triphone_abx_continuous,17.16
test,HuBERT MMS-ulab,4,10h,600,cmn,test,triphone_abx_continuous,13.76
test,HuBERT MMS-ulab,5,10h,600,cmn,test,triphone_abx_continuous,12.11
test,HuBERT MMS-ulab,6,10h,600,cmn,test,triphone_abx_continuous,10.3
test,HuBERT MMS-ulab,7,10h,600,cmn,test,triphone_abx_continuous,10.14
test,HuBERT MMS-ulab,8,10h,600,cmn,test,triphone_abx_continuous,10.25
test,HuBERT MMS-ulab,9,10h,600,cmn,test,triphone_abx_continuous,10.16
test,HuBERT MMS-ulab,10,10h,600,cmn,test,triphone_abx_continuous,8.98
test,HuBERT MMS-ulab,11,10h,600,cmn,test,triphone_abx_continuous,9.05
test,HuBERT MMS-ulab,12,10h,600,cmn,test,triphone_abx_continuous,10.27
test,HuBERT MMS-ulab,1,10min,10,cmn,test,triphone_abx_continuous,21.94
test,HuBERT MMS-ulab,2,10min,10,cmn,test,triphone_abx_continuous,19.76
test,HuBERT MMS-ulab,3,10min,10,cmn,test,triphone_abx_continuous,17.31
test,HuBERT MMS-ulab,4,10min,10,cmn,test,triphone_abx_continuous,14.49
test,HuBERT MMS-ulab,5,10min,10,cmn,test,triphone_abx_continuous,12.88
test,HuBERT MMS-ulab,6,10min,10,cmn,test,triphone_abx_continuous,12.04
test,HuBERT MMS-ulab,7,10min,10,cmn,test,triphone_abx_continuous,11.33
test,HuBERT MMS-ulab,8,10min,10,cmn,test,triphone_abx_continuous,11.74
test,HuBERT MMS-ulab,9,10min,10,cmn,test,triphone_abx_continuous,13.0
test,HuBERT MMS-ulab,10,10min,10,cmn,test,triphone_abx_continuous,11.31
test,HuBERT MMS-ulab,11,10min,10,cmn,test,triphone_abx_continuous,10.08
test,HuBERT MMS-ulab,12,10min,10,cmn,test,triphone_abx_continuous,11.1
test,HuBERT MMS-ulab,1,1h,60,cmn,test,triphone_abx_continuous,21.62
test,HuBERT MMS-ulab,2,1h,60,cmn,test,triphone_abx_continuous,20.9
test,HuBERT MMS-ulab,3,1h,60,cmn,test,triphone_abx_continuous,18.27
test,HuBERT MMS-ulab,4,1h,60,cmn,test,triphone_abx_continuous,14.38
test,HuBERT MMS-ulab,5,1h,60,cmn,test,triphone_abx_continuous,12.72
test,HuBERT MMS-ulab,6,1h,60,cmn,test,triphone_abx_continuous,11.93
test,HuBERT MMS-ulab,7,1h,60,cmn,test,triphone_abx_continuous,11.74
test,HuBERT MMS-ulab,8,1h,60,cmn,test,triphone_abx_continuous,11.69
test,HuBERT MMS-ulab,9,1h,60,cmn,test,triphone_abx_continuous,12.52
test,HuBERT MMS-ulab,10,1h,60,cmn,test,triphone_abx_continuous,10.98
test,HuBERT MMS-ulab,11,1h,60,cmn,test,triphone_abx_continuous,10.04
test,HuBERT MMS-ulab,12,1h,60,cmn,test,triphone_abx_continuous,12.1
test,HuBERT MMS-ulab,1,10h,600,deu,dev,triphone_abx_continuous,13.74
test,HuBERT MMS-ulab,2,10h,600,deu,dev,triphone_abx_continuous,12.58
test,HuBERT MMS-ulab,3,10h,600,deu,dev,triphone_abx_continuous,11.47
test,HuBERT MMS-ulab,4,10h,600,deu,dev,triphone_abx_continuous,9.8
test,HuBERT MMS-ulab,5,10h,600,deu,dev,triphone_abx_continuous,8.84
test,HuBERT MMS-ulab,6,10h,600,deu,dev,triphone_abx_continuous,7.93
test,HuBERT MMS-ulab,7,10h,600,deu,dev,triphone_abx_continuous,7.19
test,HuBERT MMS-ulab,8,10h,600,deu,dev,triphone_abx_continuous,7.22
test,HuBERT MMS-ulab,9,10h,600,deu,dev,triphone_abx_continuous,6.49
test,HuBERT MMS-ulab,10,10h,600,deu,dev,triphone_abx_continuous,6.13
test,HuBERT MMS-ulab,11,10h,600,deu,dev,triphone_abx_continuous,6.3
test,HuBERT MMS-ulab,12,10h,600,deu,dev,triphone_abx_continuous,7.39
test,HuBERT MMS-ulab,1,10min,10,deu,dev,triphone_abx_continuous,13.7
test,HuBERT MMS-ulab,2,10min,10,deu,dev,triphone_abx_continuous,12.79
test,HuBERT MMS-ulab,3,10min,10,deu,dev,triphone_abx_continuous,11.75
test,HuBERT MMS-ulab,4,10min,10,deu,dev,triphone_abx_continuous,9.59
test,HuBERT MMS-ulab,5,10min,10,deu,dev,triphone_abx_continuous,9.24
test,HuBERT MMS-ulab,6,10min,10,deu,dev,triphone_abx_continuous,8.31
test,HuBERT MMS-ulab,7,10min,10,deu,dev,triphone_abx_continuous,7.26
test,HuBERT MMS-ulab,8,10min,10,deu,dev,triphone_abx_continuous,7.65
test,HuBERT MMS-ulab,9,10min,10,deu,dev,triphone_abx_continuous,7.78
test,HuBERT MMS-ulab,10,10min,10,deu,dev,triphone_abx_continuous,6.99
test,HuBERT MMS-ulab,11,10min,10,deu,dev,triphone_abx_continuous,6.59
test,HuBERT MMS-ulab,12,10min,10,deu,dev,triphone_abx_continuous,7.42
test,HuBERT MMS-ulab,1,1h,60,deu,dev,triphone_abx_continuous,13.68
test,HuBERT MMS-ulab,2,1h,60,deu,dev,triphone_abx_continuous,12.89
test,HuBERT MMS-ulab,3,1h,60,deu,dev,triphone_abx_continuous,11.33
test,HuBERT MMS-ulab,4,1h,60,deu,dev,triphone_abx_continuous,9.56
test,HuBERT MMS-ulab,5,1h,60,deu,dev,triphone_abx_continuous,8.93
test,HuBERT MMS-ulab,6,1h,60,deu,dev,triphone_abx_continuous,8.1
test,HuBERT MMS-ulab,7,1h,60,deu,dev,triphone_abx_continuous,7.69
test,HuBERT MMS-ulab,8,1h,60,deu,dev,triphone_abx_continuous,7.61
test,HuBERT MMS-ulab,9,1h,60,deu,dev,triphone_abx_continuous,7.66
test,HuBERT MMS-ulab,10,1h,60,deu,dev,triphone_abx_continuous,7.06
test,HuBERT MMS-ulab,11,1h,60,deu,dev,triphone_abx_continuous,6.67
test,HuBERT MMS-ulab,12,1h,60,deu,dev,triphone_abx_continuous,8.09
test,HuBERT MMS-ulab,1,10h,600,eng,test,triphone_abx_continuous,14.74
test,HuBERT MMS-ulab,2,10h,600,eng,test,triphone_abx_continuous,12.66
test,HuBERT MMS-ulab,3,10h,600,eng,test,triphone_abx_continuous,12.07
test,HuBERT MMS-ulab,4,10h,600,eng,test,triphone_abx_continuous,9.32
test,HuBERT MMS-ulab,5,10h,600,eng,test,triphone_abx_continuous,9.12
test,HuBERT MMS-ulab,6,10h,600,eng,test,triphone_abx_continuous,7.91
test,HuBERT MMS-ulab,7,10h,600,eng,test,triphone_abx_continuous,7.43
test,HuBERT MMS-ulab,8,10h,600,eng,test,triphone_abx_continuous,7.8
test,HuBERT MMS-ulab,9,10h,600,eng,test,triphone_abx_continuous,6.36
test,HuBERT MMS-ulab,10,10h,600,eng,test,triphone_abx_continuous,5.93
test,HuBERT MMS-ulab,11,10h,600,eng,test,triphone_abx_continuous,5.85
test,HuBERT MMS-ulab,12,10h,600,eng,test,triphone_abx_continuous,7.69
test,HuBERT MMS-ulab,1,10min,10,eng,test,triphone_abx_continuous,14.85
test,HuBERT MMS-ulab,2,10min,10,eng,test,triphone_abx_continuous,12.97
test,HuBERT MMS-ulab,3,10min,10,eng,test,triphone_abx_continuous,12.27
test,HuBERT MMS-ulab,4,10min,10,eng,test,triphone_abx_continuous,9.83
test,HuBERT MMS-ulab,5,10min,10,eng,test,triphone_abx_continuous,9.59
test,HuBERT MMS-ulab,6,10min,10,eng,test,triphone_abx_continuous,9.04
test,HuBERT MMS-ulab,7,10min,10,eng,test,triphone_abx_continuous,8.42
test,HuBERT MMS-ulab,8,10min,10,eng,test,triphone_abx_continuous,9.33
test,HuBERT MMS-ulab,9,10min,10,eng,test,triphone_abx_continuous,9.93
test,HuBERT MMS-ulab,10,10min,10,eng,test,triphone_abx_continuous,8.97
test,HuBERT MMS-ulab,11,10min,10,eng,test,triphone_abx_continuous,7.03
test,HuBERT MMS-ulab,12,10min,10,eng,test,triphone_abx_continuous,9.65
test,HuBERT MMS-ulab,1,1h,60,eng,test,triphone_abx_continuous,15.2
test,HuBERT MMS-ulab,2,1h,60,eng,test,triphone_abx_continuous,13.44
test,HuBERT MMS-ulab,3,1h,60,eng,test,triphone_abx_continuous,13.06
test,HuBERT MMS-ulab,4,1h,60,eng,test,triphone_abx_continuous,9.97
test,HuBERT MMS-ulab,5,1h,60,eng,test,triphone_abx_continuous,9.6
test,HuBERT MMS-ulab,6,1h,60,eng,test,triphone_abx_continuous,8.63
test,HuBERT MMS-ulab,7,1h,60,eng,test,triphone_abx_continuous,7.95
test,HuBERT MMS-ulab,8,1h,60,eng,test,triphone_abx_continuous,7.88
test,HuBERT MMS-ulab,9,1h,60,eng,test,triphone_abx_continuous,8.23
test,HuBERT MMS-ulab,10,1h,60,eng,test,triphone_abx_continuous,7.4
test,HuBERT MMS-ulab,11,1h,60,eng,test,triphone_abx_continuous,7.04
test,HuBERT MMS-ulab,12,1h,60,eng,test,triphone_abx_continuous,8.64
test,HuBERT MMS-ulab,1,10h,600,eus,test,triphone_abx_continuous,15.15
test,HuBERT MMS-ulab,2,10h,600,eus,test,triphone_abx_continuous,14.21
test,HuBERT MMS-ulab,3,10h,600,eus,test,triphone_abx_continuous,11.17
test,HuBERT MMS-ulab,4,10h,600,eus,test,triphone_abx_continuous,8.45
test,HuBERT MMS-ulab,5,10h,600,eus,test,triphone_abx_continuous,7.12
test,HuBERT MMS-ulab,6,10h,600,eus,test,triphone_abx_continuous,5.95
test,HuBERT MMS-ulab,7,10h,600,eus,test,triphone_abx_continuous,5.59
test,HuBERT MMS-ulab,8,10h,600,eus,test,triphone_abx_continuous,5.15
test,HuBERT MMS-ulab,9,10h,600,eus,test,triphone_abx_continuous,5.48
test,HuBERT MMS-ulab,10,10h,600,eus,test,triphone_abx_continuous,4.67
test,HuBERT MMS-ulab,11,10h,600,eus,test,triphone_abx_continuous,4.42
test,HuBERT MMS-ulab,12,10h,600,eus,test,triphone_abx_continuous,4.84
test,HuBERT MMS-ulab,1,10min,10,eus,test,triphone_abx_continuous,15.4
test,HuBERT MMS-ulab,2,10min,10,eus,test,triphone_abx_continuous,14.17
test,HuBERT MMS-ulab,3,10min,10,eus,test,triphone_abx_continuous,13.01
test,HuBERT MMS-ulab,4,10min,10,eus,test,triphone_abx_continuous,8.84
test,HuBERT MMS-ulab,5,10min,10,eus,test,triphone_abx_continuous,8.05
test,HuBERT MMS-ulab,6,10min,10,eus,test,triphone_abx_continuous,7.47
test,HuBERT MMS-ulab,7,10min,10,eus,test,triphone_abx_continuous,7.42
test,HuBERT MMS-ulab,8,10min,10,eus,test,triphone_abx_continuous,7.07
test,HuBERT MMS-ulab,9,10min,10,eus,test,triphone_abx_continuous,8.78
test,HuBERT MMS-ulab,10,10min,10,eus,test,triphone_abx_continuous,8.89
test,HuBERT MMS-ulab,11,10min,10,eus,test,triphone_abx_continuous,7.59
test,HuBERT MMS-ulab,12,10min,10,eus,test,triphone_abx_continuous,7.85
test,HuBERT MMS-ulab,1,1h,60,eus,test,triphone_abx_continuous,15.55
test,HuBERT MMS-ulab,2,1h,60,eus,test,triphone_abx_continuous,15.11
test,HuBERT MMS-ulab,3,1h,60,eus,test,triphone_abx_continuous,11.79
test,HuBERT MMS-ulab,4,1h,60,eus,test,triphone_abx_continuous,9.32
test,HuBERT MMS-ulab,5,1h,60,eus,test,triphone_abx_continuous,8.08
test,HuBERT MMS-ulab,6,1h,60,eus,test,triphone_abx_continuous,6.89
test,HuBERT MMS-ulab,7,1h,60,eus,test,triphone_abx_continuous,6.66
test,HuBERT MMS-ulab,8,1h,60,eus,test,triphone_abx_continuous,6.38
test,HuBERT MMS-ulab,9,1h,60,eus,test,triphone_abx_continuous,7.9
test,HuBERT MMS-ulab,10,1h,60,eus,test,triphone_abx_continuous,7.89
test,HuBERT MMS-ulab,11,1h,60,eus,test,triphone_abx_continuous,6.17
test,HuBERT MMS-ulab,12,1h,60,eus,test,triphone_abx_continuous,6.51
test,HuBERT MMS-ulab,1,10h,600,fra,test,triphone_abx_continuous,15.88
test,HuBERT MMS-ulab,2,10h,600,fra,test,triphone_abx_continuous,13.54
test,HuBERT MMS-ulab,3,10h,600,fra,test,triphone_abx_continuous,12.01
test,HuBERT MMS-ulab,4,10h,600,fra,test,triphone_abx_continuous,10.12
test,HuBERT MMS-ulab,5,10h,600,fra,test,triphone_abx_continuous,8.78
test,HuBERT MMS-ulab,6,10h,600,fra,test,triphone_abx_continuous,7.87
test,HuBERT MMS-ulab,7,10h,600,fra,test,triphone_abx_continuous,7.1
test,HuBERT MMS-ulab,8,10h,600,fra,test,triphone_abx_continuous,6.75
test,HuBERT MMS-ulab,9,10h,600,fra,test,triphone_abx_continuous,6.64
test,HuBERT MMS-ulab,10,10h,600,fra,test,triphone_abx_continuous,6.05
test,HuBERT MMS-ulab,11,10h,600,fra,test,triphone_abx_continuous,6.05
test,HuBERT MMS-ulab,12,10h,600,fra,test,triphone_abx_continuous,6.95
test,HuBERT MMS-ulab,1,10min,10,fra,test,triphone_abx_continuous,15.57
test,HuBERT MMS-ulab,2,10min,10,fra,test,triphone_abx_continuous,13.57
test,HuBERT MMS-ulab,3,10min,10,fra,test,triphone_abx_continuous,12.32
test,HuBERT MMS-ulab,4,10min,10,fra,test,triphone_abx_continuous,10.7
test,HuBERT MMS-ulab,5,10min,10,fra,test,triphone_abx_continuous,9.57
test,HuBERT MMS-ulab,6,10min,10,fra,test,triphone_abx_continuous,8.33
test,HuBERT MMS-ulab,7,10min,10,fra,test,triphone_abx_continuous,7.69
test,HuBERT MMS-ulab,8,10min,10,fra,test,triphone_abx_continuous,7.78
test,HuBERT MMS-ulab,9,10min,10,fra,test,triphone_abx_continuous,8.95
test,HuBERT MMS-ulab,10,10min,10,fra,test,triphone_abx_continuous,7.47
test,HuBERT MMS-ulab,11,10min,10,fra,test,triphone_abx_continuous,6.57
test,HuBERT MMS-ulab,12,10min,10,fra,test,triphone_abx_continuous,6.86
test,HuBERT MMS-ulab,1,1h,60,fra,test,triphone_abx_continuous,15.71
test,HuBERT MMS-ulab,2,1h,60,fra,test,triphone_abx_continuous,14.46
test,HuBERT MMS-ulab,3,1h,60,fra,test,triphone_abx_continuous,12.37
test,HuBERT MMS-ulab,4,1h,60,fra,test,triphone_abx_continuous,9.97
test,HuBERT MMS-ulab,5,1h,60,fra,test,triphone_abx_continuous,8.84
test,HuBERT MMS-ulab,6,1h,60,fra,test,triphone_abx_continuous,8.23
test,HuBERT MMS-ulab,7,1h,60,fra,test,triphone_abx_continuous,7.53
test,HuBERT MMS-ulab,8,1h,60,fra,test,triphone_abx_continuous,7.09
test,HuBERT MMS-ulab,9,1h,60,fra,test,triphone_abx_continuous,7.86
test,HuBERT MMS-ulab,10,1h,60,fra,test,triphone_abx_continuous,7.41
test,HuBERT MMS-ulab,11,1h,60,fra,test,triphone_abx_continuous,6.39
test,HuBERT MMS-ulab,12,1h,60,fra,test,triphone_abx_continuous,7.39
test,HuBERT MMS-ulab,1,10min,10,jpn,test,triphone_abx_continuous,18.82
test,HuBERT MMS-ulab,2,10min,10,jpn,test,triphone_abx_continuous,17.82
test,HuBERT MMS-ulab,3,10min,10,jpn,test,triphone_abx_continuous,16.9
test,HuBERT MMS-ulab,4,10min,10,jpn,test,triphone_abx_continuous,12.49
test,HuBERT MMS-ulab,5,10min,10,jpn,test,triphone_abx_continuous,11.42
test,HuBERT MMS-ulab,6,10min,10,jpn,test,triphone_abx_continuous,10.76
test,HuBERT MMS-ulab,7,10min,10,jpn,test,triphone_abx_continuous,10.61
test,HuBERT MMS-ulab,8,10min,10,jpn,test,triphone_abx_continuous,11.46
test,HuBERT MMS-ulab,9,10min,10,jpn,test,triphone_abx_continuous,12.17
test,HuBERT MMS-ulab,10,10min,10,jpn,test,triphone_abx_continuous,11.3
test,HuBERT MMS-ulab,11,10min,10,jpn,test,triphone_abx_continuous,10.67
test,HuBERT MMS-ulab,12,10min,10,jpn,test,triphone_abx_continuous,11.46
test,HuBERT MMS-ulab,1,1h,60,jpn,test,triphone_abx_continuous,19.03
test,HuBERT MMS-ulab,2,1h,60,jpn,test,triphone_abx_continuous,17.96
test,HuBERT MMS-ulab,3,1h,60,jpn,test,triphone_abx_continuous,16.53
test,HuBERT MMS-ulab,4,1h,60,jpn,test,triphone_abx_continuous,12.77
test,HuBERT MMS-ulab,5,1h,60,jpn,test,triphone_abx_continuous,11.4
test,HuBERT MMS-ulab,6,1h,60,jpn,test,triphone_abx_continuous,10.57
test,HuBERT MMS-ulab,7,1h,60,jpn,test,triphone_abx_continuous,10.5
test,HuBERT MMS-ulab,8,1h,60,jpn,test,triphone_abx_continuous,10.61
test,HuBERT MMS-ulab,9,1h,60,jpn,test,triphone_abx_continuous,11.37
test,HuBERT MMS-ulab,10,1h,60,jpn,test,triphone_abx_continuous,11.13
test,HuBERT MMS-ulab,11,1h,60,jpn,test,triphone_abx_continuous,9.96
test,HuBERT MMS-ulab,12,1h,60,jpn,test,triphone_abx_continuous,10.54
test,HuBERT MMS-ulab,1,10h,600,swa,dev,triphone_abx_continuous,23.2
test,HuBERT MMS-ulab,2,10h,600,swa,dev,triphone_abx_continuous,20.91
test,HuBERT MMS-ulab,3,10h,600,swa,dev,triphone_abx_continuous,18.21
test,HuBERT MMS-ulab,4,10h,600,swa,dev,triphone_abx_continuous,13.71
test,HuBERT MMS-ulab,5,10h,600,swa,dev,triphone_abx_continuous,12.36
test,HuBERT MMS-ulab,6,10h,600,swa,dev,triphone_abx_continuous,10.94
test,HuBERT MMS-ulab,7,10h,600,swa,dev,triphone_abx_continuous,11.09
test,HuBERT MMS-ulab,8,10h,600,swa,dev,triphone_abx_continuous,10.29
test,HuBERT MMS-ulab,9,10h,600,swa,dev,triphone_abx_continuous,11.22
test,HuBERT MMS-ulab,10,10h,600,swa,dev,triphone_abx_continuous,10.01
test,HuBERT MMS-ulab,11,10h,600,swa,dev,triphone_abx_continuous,9.19
test,HuBERT MMS-ulab,12,10h,600,swa,dev,triphone_abx_continuous,9.39
test,HuBERT MMS-ulab,1,10min,10,swa,dev,triphone_abx_continuous,24.13
test,HuBERT MMS-ulab,2,10min,10,swa,dev,triphone_abx_continuous,21.3
test,HuBERT MMS-ulab,3,10min,10,swa,dev,triphone_abx_continuous,19.32
test,HuBERT MMS-ulab,4,10min,10,swa,dev,triphone_abx_continuous,15.14
test,HuBERT MMS-ulab,5,10min,10,swa,dev,triphone_abx_continuous,13.43
test,HuBERT MMS-ulab,6,10min,10,swa,dev,triphone_abx_continuous,12.22
test,HuBERT MMS-ulab,7,10min,10,swa,dev,triphone_abx_continuous,12.3
test,HuBERT MMS-ulab,8,10min,10,swa,dev,triphone_abx_continuous,12.39
test,HuBERT MMS-ulab,9,10min,10,swa,dev,triphone_abx_continuous,13.56
test,HuBERT MMS-ulab,10,10min,10,swa,dev,triphone_abx_continuous,11.43
test,HuBERT MMS-ulab,11,10min,10,swa,dev,triphone_abx_continuous,10.4
test,HuBERT MMS-ulab,12,10min,10,swa,dev,triphone_abx_continuous,10.7
test,HuBERT MMS-ulab,1,1h,60,swa,dev,triphone_abx_continuous,23.42
test,HuBERT MMS-ulab,2,1h,60,swa,dev,triphone_abx_continuous,21.24
test,HuBERT MMS-ulab,3,1h,60,swa,dev,triphone_abx_continuous,19.46
test,HuBERT MMS-ulab,4,1h,60,swa,dev,triphone_abx_continuous,14.45
test,HuBERT MMS-ulab,5,1h,60,swa,dev,triphone_abx_continuous,13.19
test,HuBERT MMS-ulab,6,1h,60,swa,dev,triphone_abx_continuous,11.87
test,HuBERT MMS-ulab,7,1h,60,swa,dev,triphone_abx_continuous,11.85
test,HuBERT MMS-ulab,8,1h,60,swa,dev,triphone_abx_continuous,11.42
test,HuBERT MMS-ulab,9,1h,60,swa,dev,triphone_abx_continuous,13.63
test,HuBERT MMS-ulab,10,1h,60,swa,dev,triphone_abx_continuous,12.01
test,HuBERT MMS-ulab,11,1h,60,swa,dev,triphone_abx_continuous,9.95
test,HuBERT MMS-ulab,12,1h,60,swa,dev,triphone_abx_continuous,10.96
test,HuBERT MMS-ulab,1,10h,600,tam,dev,triphone_abx_continuous,22.79
test,HuBERT MMS-ulab,2,10h,600,tam,dev,triphone_abx_continuous,20.71
test,HuBERT MMS-ulab,3,10h,600,tam,dev,triphone_abx_continuous,17.93
test,HuBERT MMS-ulab,4,10h,600,tam,dev,triphone_abx_continuous,14.42
test,HuBERT MMS-ulab,5,10h,600,tam,dev,triphone_abx_continuous,12.71
test,HuBERT MMS-ulab,6,10h,600,tam,dev,triphone_abx_continuous,12.07
test,HuBERT MMS-ulab,7,10h,600,tam,dev,triphone_abx_continuous,12.1
test,HuBERT MMS-ulab,8,10h,600,tam,dev,triphone_abx_continuous,12.1
test,HuBERT MMS-ulab,9,10h,600,tam,dev,triphone_abx_continuous,12.42
test,HuBERT MMS-ulab,10,10h,600,tam,dev,triphone_abx_continuous,10.54
test,HuBERT MMS-ulab,11,10h,600,tam,dev,triphone_abx_continuous,9.75
test,HuBERT MMS-ulab,12,10h,600,tam,dev,triphone_abx_continuous,10.39
test,HuBERT MMS-ulab,1,10min,10,tam,dev,triphone_abx_continuous,23.1
test,HuBERT MMS-ulab,2,10min,10,tam,dev,triphone_abx_continuous,22.41
test,HuBERT MMS-ulab,3,10min,10,tam,dev,triphone_abx_continuous,19.95
test,HuBERT MMS-ulab,4,10min,10,tam,dev,triphone_abx_continuous,14.73
test,HuBERT MMS-ulab,5,10min,10,tam,dev,triphone_abx_continuous,12.61
